timestamp,with_corona,without_corona,reduction
2020-01-01,29782.4087456446,29628.524316095332,-153.88442954926722
2020-01-02,32339.232467245864,35856.51824155264,3517.28577430678
2020-01-03,33207.655615563286,36716.84545967108,3509.1898441077938
2020-01-04,31042.2999825784,36551.82134846933,5509.521365890934
2020-01-05,30501.71225900116,35146.07605087578,4644.363791874621
2020-01-06,34451.55779907085,34309.03964682605,-142.5181522447965
2020-01-07,33804.775949778734,34856.15011642966,1051.3741666509231
2020-01-08,35745.058346303056,36248.87101331888,503.81266701582354
2020-01-09,35691.29764697683,37818.44967650541,2127.1520295285736
2020-01-10,34762.228008640916,37174.25995137832,2412.031942737405
2020-01-11,30327.561636198927,35759.68287625414,5432.121240055214
2020-01-12,30642.95408192895,31658.646577086995,1015.692495158044
2020-01-13,34145.27600464576,31708.093517584344,-2437.182487061418
2020-01-14,35003.28466568333,37078.73084605571,2075.4461803723825
2020-01-15,33936.932126223845,36069.18731294999,2132.2551867261427
2020-01-16,34479.77037746806,36992.59092620366,2512.8205487355954
2020-01-17,35247.00776404729,38563.07365459826,3316.06589055097
2020-01-18,33227.796111543415,39641.18866166411,6413.392550120698
2020-01-19,33281.27663701191,37794.784793703366,4513.508156691452
2020-01-20,37574.052527035965,37629.997800373785,55.945273337820254
2020-01-21,38335.14053498422,39570.824559060246,1235.6840240760284
2020-01-22,38760.37166815717,37917.850164922624,-842.5215032345441
2020-01-23,39086.293962904034,36872.21679254738,-2214.077170356657
2020-01-24,38008.15816676152,35500.6278544432,-2507.5303123183185
2020-01-25,33028.75853077817,33679.01629103826,650.2577602600868
2020-01-26,31565.61230095588,31642.01243948535,76.40013852946868
2020-01-27,35718.632272151815,31471.887804017933,-4246.744468133882
2020-01-28,35389.461062717775,35006.040079686376,-383.4209830313994
2020-01-29,34772.272009802786,35912.37471306254,1140.1027032597558
2020-01-30,34283.74423061289,36280.81098940294,1997.0667587900534
2020-01-31,32560.28004065041,36109.7366998663,3549.456659215888
2020-02-01,29211.208670150987,35708.036248096134,6496.827577945147
2020-02-02,29756.608810787584,33964.35138962322,4207.742578835634
2020-02-03,33138.72178215522,34030.04136267304,891.3195805178184
2020-02-04,35001.766162191045,36691.152680447434,1689.3865182563895
2020-02-05,36848.75382694541,38443.22715827166,1594.4733313262477
2020-02-06,36335.00144599303,38127.64612155626,1792.6446755632278
2020-02-07,34149.43078477602,38072.49619935812,3923.0654145820954
2020-02-08,28722.886016260167,37797.2283876171,9074.342371356932
2020-02-09,29717.56800813008,36574.98744026175,6857.419432131668
2020-02-10,33798.19790698755,38772.85029566266,4974.652388675109
2020-02-11,34065.660574912894,41623.191251657256,7557.530676744362
2020-02-12,35224.76984587868,41229.610396048236,6004.840550169552
2020-02-13,36049.092642276424,40074.60400268676,4025.511360410339
2020-02-14,35057.67406882615,40519.440323667455,5461.766254841306
2020-02-15,30195.828430063066,39098.875512012615,8903.04708194955
2020-02-16,29044.519831591177,37116.76818062019,8072.248349029011
2020-02-17,32543.408443670152,35529.647125672316,2986.238682002164
2020-02-18,33552.42880371661,39728.17059706827,6175.741793351655
2020-02-19,34947.515470383274,39306.13203210867,4358.616561725394
2020-02-20,33458.19172831907,37078.46985144085,3620.2781231217814
2020-02-21,32908.866226873084,36906.63304488614,3997.7668180130568
2020-02-22,28780.733681765385,36804.11605237441,8023.382370609026
2020-02-23,29518.0810230084,34778.93038170801,5260.849358699608
2020-02-24,34065.9600058072,34800.800595734625,734.8405899274221
2020-02-25,34654.83831403385,37253.49303848026,2598.654724446409
2020-02-26,35373.321827198924,38158.26025796712,2784.9384307681976
2020-02-27,35930.209382004854,38435.928197889814,2505.7188158849603
2020-02-28,35805.0043612079,39293.18481863083,3488.1804574229245
2020-02-29,29384.09850059813,37410.75586599217,8026.6573653940395
2020-03-01,29058.28393728223,32510.414414829163,3452.1304775469325
2020-03-02,34138.49785716774,33372.11986500726,-766.3779921604801
2020-03-03,35529.483890824624,35286.081074458685,-243.40281636593863
2020-03-04,37538.2110893021,35466.57233046613,-2071.638758835972
2020-03-05,38434.47386178862,34528.23965754663,-3906.2342042419914
2020-03-06,34439.70223342354,33596.68983942522,-843.0123939983168
2020-03-07,29672.257935447906,33830.39050553446,4158.132570086553
2020-03-08,27916.809761904762,30940.907022368476,3024.0972604637136
2020-03-09,32840.977137049944,31113.747786894888,-1727.2293501550557
2020-03-10,31928.109657375153,33478.96146677117,1550.8518093960192
2020-03-11,31038.22775842044,34721.75077705938,3683.5230186389417
2020-03-12,30996.220069686413,33417.88230235725,2421.662232670835
2020-03-13,33747.54080186762,32580.45812120784,-1167.082680659776
2020-03-14,29338.860826238953,32767.793316921634,3428.9324906826805
2020-03-15,28676.689411272808,32082.59877755693,3405.9093662841224
2020-03-16,31843.6825377468,31677.02342187766,-166.6591158691408
2020-03-17,31607.03497717743,36611.08452422521,5004.04954704778
2020-03-18,33380.05086586372,35719.30787435532,2339.2570084916006
2020-03-19,34331.88575045586,34257.76993364288,-74.11581681298412
2020-03-20,31891.48863543977,33797.48951449996,1906.0008790601896
2020-03-21,27136.559535423927,33023.61286852337,5887.053333099444
2020-03-22,26883.26365272938,31461.958932952264,4578.695280222884
2020-03-23,29627.32181972335,30073.818458947557,446.49663922420586
2020-03-24,26888.888135888497,32960.10704762543,6071.218911736934
2020-03-25,28231.063554006967,33064.093465165795,4833.029911158828
2020-03-26,28605.522090335773,32780.54266238621,4175.020572050435
2020-03-27,26841.822950058067,32009.336095095732,5167.513145037665
2020-03-28,25002.23613240418,31263.088855036887,6260.852722632706
2020-03-29,25198.942084785125,29353.60753317514,4154.6654483900165
2020-03-30,28732.313356562136,29023.25580974009,290.94245317795503
2020-03-31,29623.37481852286,31564.626990471494,1941.2521719486322
2020-04-01,29390.60262604676,32086.10684034,2695.50421429324
2020-04-02,26496.469977119894,31671.522687439017,5175.052710319123
2020-04-03,27443.921139127306,31722.596497866514,4278.675358739209
2020-04-04,23869.927322880365,29961.029265487636,6091.101942607271
2020-04-05,22823.4918465952,28255.70246207682,5432.210615481621
2020-04-06,24557.013542235283,28378.668608386066,3821.6550661507827
2020-04-07,25042.55768806402,30666.278037751872,5623.720349687854
2020-04-08,25341.406486643442,31002.61446670373,5661.207980060288
2020-04-09,24450.539849475605,30403.797120039148,5953.257270563543
2020-04-10,22980.091074332173,30907.809239531045,7927.718165198872
2020-04-11,21768.639198606277,30607.837292686498,8839.19809408022
2020-04-12,21718.538867595817,28608.783441100768,6890.244573504951
2020-04-13,22352.5487456446,28054.590928292222,5702.042182647623
2020-04-14,24747.277195121947,28745.007814259763,3997.7306191378157
2020-04-15,24166.30430894309,30488.73850594958,6322.434197006489
2020-04-16,23759.366916376308,28824.507954269255,5065.141037892947
2020-04-17,24003.765331010454,28397.67930306581,4393.913972055354
2020-04-18,24329.826525279044,27756.170717535835,3426.344192256791
2020-04-19,21839.939303135892,28537.490560769093,6697.5512576332
2020-04-20,23345.302276422764,27303.30589017396,3958.003613751196
2020-04-21,23418.99832754556,28703.5379932946,5284.539665749042
2020-04-22,23101.124831591173,32639.4548763118,9538.330044720627
2020-04-23,23924.59069211025,33946.35335675642,10021.762664646172
2020-04-24,23784.678914053427,33199.81146659951,9415.132552546082
2020-04-25,22271.487090442402,32209.04415915092,9937.557068708516
2020-04-26,21843.806800232287,32128.040601779074,10284.233801546787
2020-04-27,25091.756155632982,32828.060938991024,7736.304783358042
2020-04-28,27739.76702051056,34867.61194493222,7127.844924421661
2020-04-29,25991.568884217373,33308.92468102808,7317.355796810709
2020-04-30,25713.15045296167,32314.000056748493,6600.849603786824
2020-05-01,24427.833530778164,31380.112884565668,6952.279353787504
2020-05-02,22775.28399535424,31391.57367252371,8616.289677169472
2020-05-03,24215.77287773377,27852.80802803796,3637.035150304193
2020-05-04,23901.99027885855,28187.17880092544,4285.188522066892
2020-05-05,23609.342766053822,29074.181477578266,5464.838711524444
2020-05-06,23391.49382120997,30753.51960738576,7362.025786175789
2020-05-07,23446.178728223,31741.43865688656,8295.25992866356
2020-05-08,21975.456747465127,32429.72037066925,10454.263623204122
2020-05-09,20804.540969326717,31975.43483124412,11170.893861917404
2020-05-10,21902.12603802511,29245.28729571135,7343.161257686239
2020-05-11,23932.759668989547,28825.126508352263,4892.366839362716
2020-05-12,24917.29535080893,30376.00149408389,5458.706143274958
2020-05-13,25009.707758420438,30101.3017663828,5091.5940079623615
2020-05-14,24581.568421236014,30667.296882336308,6085.728461100294
2020-05-15,23778.135416545683,31061.237193464793,7283.101776919109
2020-05-16,21730.90332752613,32469.354643054718,10738.451315528586
2020-05-17,20938.127398373985,30283.373214536598,9345.245816162613
2020-05-18,23141.3123555442,28845.79473539342,5704.482379849222
2020-05-19,23673.330878851582,30229.455062419518,6556.124183567936
2020-05-20,23077.06442583537,30116.8950110176,7039.83058518223
2020-05-21,23369.089181184667,29976.95815784111,6607.868976656442
2020-05-22,22253.302214840707,29853.356078778124,7600.053863937417
2020-05-23,21128.83257064542,30452.77480484721,9323.94223420179
2020-05-24,21159.613415951404,28484.02699957897,7324.413583627567
2020-05-25,20584.852926829266,26419.529540968,5834.676614138734
2020-05-26,23136.236788617887,27215.627751433563,4079.390962815676
2020-05-27,23521.455929664,30372.28594732796,6850.8300176639605
2020-05-28,22969.84189925317,30607.969724937055,7638.127825683885
2020-05-29,21423.008524673936,29167.481955056202,7744.473430382266
2020-05-30,19782.45124330728,29156.369936908926,9373.918693601645
2020-05-31,19516.04872184992,27772.81941101027,8256.770689160352
2020-06-01,22884.21609677344,26929.091591390017,4044.8754946165755
2020-06-02,23595.351842603453,29177.724352119087,5582.372509515633
2020-06-03,24680.15174164024,31494.882807868617,6814.731066228378
2020-06-04,24888.327891986064,29768.637005486107,4880.309113500043
2020-06-05,22826.0581068525,28587.226668604486,5761.168561751987
2020-06-06,22254.84566022834,29205.317081833295,6950.471421604954
2020-06-07,22239.733934565218,26317.323169957406,4077.589235392188
2020-06-08,25422.20520667588,26224.149346969523,801.9441402936427
2020-06-09,26275.904343786293,29648.808716847863,3372.9043730615704
2020-06-10,26831.286193800162,28357.713915842625,1526.4277220424628
2020-06-11,24325.764599303136,29328.41020109853,5002.645601795393
2020-06-12,24388.721562137052,29342.34827618923,4953.626714052178
2020-06-13,21862.000342628835,28206.127237393936,6344.126894765101
2020-06-14,21779.599499425094,26481.46115770563,4701.861658280537
2020-06-15,24762.112003484315,25923.038573201906,1160.9265697175906
2020-06-16,26713.64903773563,28536.86244039353,1823.213402657897
2020-06-17,26479.52962833914,29848.570676296757,3369.0410479576167
2020-06-18,26910.779237682418,30096.800965067683,3186.021727385265
